       418       483        0.36875    15.33137  11.94064   8.15113  16.08909  12.39611  16.25655  15.01044  13.73075  14.42544  10.72391  13.27641   3.98504  11.98458  14.40331  14.71603
       419       479        0.36885    13.75589  13.74101  12.22870  12.74447  14.39912  15.44757  15.17984  14.83986  14.75688  14.68058  16.33100   4.35845  15.34753   6.81681   5.45500
       420      1019        0.36982     7.64971  11.36236  13.73894   3.37293  14.73581  14.65404  16.16704  17.02501  16.81778  13.15630  14.44542   7.28097  13.79352  13.06027  12.88032
       421       657        0.37082     1.70443   1.31864   4.53482   0.37984  17.03941  17.04789  16.88635  16.76681  17.23371  14.05545  12.62971  -4.42196  13.92070  17.23215  16.61343
       422       781        0.37135     2.25802  -5.80800   1.90134   6.36809  14.64411  19.54794  19.36207  15.27412  16.33063  16.65069  18.99534  -0.92238  17.67745   8.32700   6.04661
       423       977        0.37156     8.72520  12.09771  13.08411   3.73403  15.64971  14.37041  15.24882  16.07558  14.65708  17.23740  16.39284  -3.80235  17.18727  10.75341   7.42451
       424       724        0.37162    12.64179   9.73036  13.78542  13.31691  13.23363  15.75312  15.78938  14.54585  14.96451  14.52726  14.09374   5.47889  14.71786  11.24178   9.92432
       425       985        0.37228    -0.33460   2.65271   2.00945  -0.37067  17.22320  17.98316  18.06567  19.84682  18.19739  15.77513  12.93076  -9.81852  14.89669  10.11108   9.50193
       426        52        0.37238     5.66940   6.81823  -5.14846   6.85660  12.95575  15.38490  13.61023   7.41262  12.69672  17.32165  17.32047   2.82185  17.62512  19.29382  18.98550
       427       199        0.37283    13.75618  16.10368  -8.56619  13.99832  12.51041  13.30091  15.68548   9.10182  10.61453  15.23138  15.27013   7.91261  14.53056  13.39448  14.04415
       428       995        0.37283     5.19734   9.96835  -3.17082   4.65230  16.03720  15.85228  11.39684  15.28340  15.34791  13.83347  13.32875  -9.72821  13.35591  18.91727  18.51847
       429       884        0.37303    10.74220   9.03806  13.91378  10.25366  12.35241  16.35193  15.21812  14.08292  15.40928  14.05699  16.84650  -2.35605  14.00402  10.42098  15.27006
       430       339        0.37340     3.31878   3.03444  -0.60433   3.39111  16.95047  17.85347  17.43994  15.73193  17.81784  18.44153  19.31460  -5.68523  18.79142   0.13894   1.12039
       431       944        0.37575    10.17716  11.49998  15.24346   6.91755  15.58467  16.18517  16.25503  15.87335  15.95808  14.45142  16.67018   2.25313  15.35850   7.48360   5.13467
       432       609        0.37604    13.56276  10.25515  12.19305  14.35099  13.18617  15.47120  15.03767  13.46996  14.18935  16.94218  15.28333   5.10822  16.87664   7.76955   6.58615
       433       830        0.37614     0.51530  -4.53089   4.35402   3.57266  16.36171  17.71057  17.54388  15.08137  16.04194  14.08633  17.95881   1.98231  15.29207  14.55788  14.27608
       434       141        0.37624    14.49869  15.48314  -6.91009  14.87743  12.86311  13.21405  16.18055  10.22115  10.66432  14.09737  13.61723   9.05543  13.30677  14.74047  14.17948
       435       734        0.37698    10.44237   4.22963  -7.18002  14.82153  11.20655  15.72248  15.80400   8.25395   9.11007  19.15761  19.44580   0.09621  19.18414  13.36786  11.63042
       436       407        0.37774     1.43510   3.04043  -0.57911   1.06719  15.69318  16.44209  15.50497   8.45248  14.05632  19.69226  17.91932   4.22725  20.15628  17.90552  10.23723
       437       897        0.37788    13.14429  10.30319  11.57197  13.82658  13.09618  14.67002  14.36853  13.43437  13.60026  14.63305  12.88101   2.13849  14.55976  15.53301  14.01525
       438        77        0.37852     2.35118   3.92780   5.04220   0.23127  16.94654  17.11307  17.28955  14.18113  16.35828  12.53036  13.29226  10.77270  13.08471  17.07387  16.99713
       439       916        0.37917    10.09657  12.27381  14.38972   6.13478  16.51965  15.05837  16.06186  16.89011  15.80938  14.19177  14.16570  -4.65179  14.43954  11.14516   6.88596
       440       683        0.37920    13.95734  13.71095 -14.89300  14.31061  13.65999  14.81061  14.46399  12.13927  13.79730  13.98612  14.35329  -6.23367  14.00232   9.98537   9.76662
       441       447        0.37936    12.78411   9.64980  10.77087  13.49756  11.91377  13.79002  13.59764  12.59496  12.68736  16.38419  15.28625   2.04627  16.24858  13.76270  15.57145
       442       472        0.37964     7.22986   2.39925  11.51811   8.73371  12.99206  15.28999  14.79817  13.56713  14.01630  17.17311  16.25377   3.39944  17.10748  16.35744  13.89099
       443        37        0.38053     4.99349   8.77465  -4.52195   5.36166  12.91074  14.68402  14.59337   7.01773  11.69398  17.50907  17.51024   3.80513  17.80813  18.99911  18.78065
       444       887        0.38061     5.78671  10.41913  -3.88160   5.47293  14.88270  14.32818   8.90636  14.04570  13.99195  17.57344  17.30853 -11.44405  17.70177  14.45483  15.58079
       445       708        0.38151     0.00365   2.38214   4.09059  -4.04774  18.55116  17.02015  13.07042  17.07523  16.92199  14.91665  17.54506  -2.23140  15.59330  13.67385  14.20467
       446       900        0.38192     9.97333  12.17547  14.13090   6.10696  15.72032  15.98399  15.80108  15.72826  15.74792  15.49685  17.16600   4.27941  16.18560   5.29560   3.48337
       447       194        0.38245     3.56919   4.65857  -2.10371   4.72986  13.56314  15.32680  13.42037   7.50285  13.28854  17.93950  18.10034   4.32577  17.89993  18.05682  19.46028
       448       811        0.38348    14.30189  13.08544  13.28640  14.00587  13.82963  16.58259  16.22137  15.23167  15.52826  11.60390  14.24318  -1.64358  12.27422   7.82138   9.00067
       449       471        0.38396    14.18457  13.31577  12.96724  13.84011  15.41541  17.10893  16.73065  16.39117  16.42129  10.49661  13.17009   0.50949  11.31489   7.24565   5.62937
       450       365        0.38409    13.68245  13.56866  14.06751  12.83677  13.79298  16.57601  16.30099  15.23280  15.53580  12.22318  14.75981  -0.60443  11.47522   8.30054   8.73367
       451       826        0.38425    13.83434  12.69133  13.91767  13.45154  14.19571  16.74613  16.51724  15.59509  15.90115  10.60042  14.27552  -0.08207  10.75926   8.74891   9.78979
       452       403        0.38433    15.49969  13.32983  10.76672  15.74286  12.94218  16.87782  16.13381  14.55181  14.92821  10.11335  12.36175   3.76221  11.07200  12.27967  10.51008
       453       388        0.38444     6.72334  11.47214   5.01575   4.82506  14.26159  14.11466  15.23676   8.42311  11.06873  18.17235  19.63148  12.03677  18.23752  14.10370  11.67359
       454       370        0.38472     3.65235   4.32062   0.32092   3.27052  13.89950  14.72939  14.20917   9.11832  13.39883  16.76116  17.95871   6.82691  17.94902  19.64097  17.48214
       455       196        0.38494    14.44423  13.77114 -14.15254  14.81274  15.34367  15.38053  14.46413  15.22980  15.39859  13.79234  14.02914  -3.27770  14.07341   2.99915   2.74539
       456       290        0.38579    14.12881  12.69397 -12.13596  14.85606  16.03023  15.69110  14.40388  15.77135  15.85360  12.83015  12.49448  -9.62772  12.95498   6.05103   4.61602
       457       343        0.38617    15.92509  11.81729   7.19956  16.89152  12.99050  16.44510  14.65155  12.18365  13.15652  10.61307  13.86332   7.03926  11.95519  15.10606  12.10159
       458       986        0.38640    14.79285  13.96071 -15.61496  15.11317  15.60317  15.02203  12.92026  15.47757  15.14369  13.03517  13.78855   2.12833  13.37006   5.79117   3.07123
       459       740        0.38661    -0.80006   5.51017   2.37412  -2.08486  17.90189  18.55324  17.19960  17.73173  18.34892  17.54889  17.57340   1.22438  16.93290  -1.39169   4.14461
       460       664        0.38674     1.83345   0.79418   5.79116   1.25280  17.37931  17.42266  17.35624  16.37144  17.52848  13.01876  10.90736  -4.47817  12.91574  17.40244  16.64456
       461       633        0.38691    14.36514  11.54635  13.06486  15.01503  13.48787  15.80355  15.50231  14.07910  14.68291  14.45644  12.40829   5.42771  14.24662   9.66348   8.10095
       462       819        0.38732    -0.29921  -5.93903   4.45739   3.20067  17.10002  18.80772  18.23752  15.61366  17.04564  14.89623  18.66116   1.12573  15.87507   9.75327   8.82918
       463       676        0.38741    14.88034  10.52103   9.43568  16.18298  12.91740  13.99719  13.39908  13.39539  12.56118  16.08555  14.32921  -4.38632  16.31111  11.84395  11.07397
       464       799        0.38770     8.79611  10.99537  15.57193   5.24322  16.06134  16.34635  16.69266  16.77343  16.55524  13.74164  16.68835   2.07629  14.73967   6.31347   4.23403
       465       506        0.38788    13.47362  14.11720  13.94245  12.34542  15.26941  16.55119  16.48757  16.25407  16.18410  11.27087  13.93504   1.53149  11.91668   6.64008   5.60198
       466       964        0.38834     5.18088   9.69137  13.94653   1.58297  17.24157  17.53623  17.36411  15.76309  16.59357  14.44149  17.54886   2.40514  16.19868   4.96040   3.93142
       467       820        0.38853     9.62642  10.05643  14.49195   7.39495  13.17614  15.57567  15.20085  14.57462  15.14230  13.35653  14.87156  -0.38785  12.66041  15.37011  15.11560
       468       641        0.38859    13.02360   9.56879  13.41338  13.83534  12.85435  15.53333  15.44208  13.95182  14.53306  16.31417  15.34377   5.49864  16.35979   7.24621   6.06238
       469       802        0.38873    14.59804  13.45730  12.02604  14.18729  12.84290  16.12157  15.69170  14.52136  14.84544  10.94206  13.53170  -1.38054  10.56135  12.03544  12.96790
       470       412        0.38899    12.22485  16.38369   5.72364  11.15076  14.77493  15.85369  16.61598  13.60982  14.36337   8.38090  10.47216  10.02696   8.82502  15.38450  16.24443
       471       581        0.38918     8.45807   6.04622 -15.93002  10.49073  16.74702  14.70570  14.38426  13.93242  14.05508  17.23916  12.02555 -10.17422  14.63180  11.61085  10.45236
       472       955        0.38925     1.28047  -2.90810 -12.71427   5.43692  17.36944  17.55670  18.11912  17.89038  17.63701  16.82647  14.26593  -1.73626  16.55579   5.00044   3.32823
       473       859        0.38932    14.32385  13.03238 -13.56508  14.69864  13.96255  13.54253  12.85434  15.18192  14.39002  11.20214  10.15923  -3.37681  11.58786  14.44192  15.20435
       474       391        0.38939     5.10009   8.80892   4.93893   3.50101  16.22176  15.88776  16.17829  10.93700  13.46883  13.02756  14.88216  14.27721  13.38367  17.40656  16.56626
       475       846        0.38979    10.70771  14.85248   5.92223   8.97692  15.66032  15.18283  16.58979  10.27961  11.70265  17.00363  17.99509  14.40772  15.56557   5.60321   5.52436
       476       931        0.39116    -2.73825   3.57563   2.73950  -3.77204  17.69811  17.36905  16.48847  18.89565  18.11826  17.56721  14.71884  -5.29572  16.70916   8.03730   7.40336
       477       435        0.39129     0.46347   3.15498   6.38859  -1.95791  15.80542  16.99688  17.63170  12.84415  15.96641  18.60457  19.44317   7.79080  18.90092   6.94664   7.14379
       478       869        0.39175     3.48825  -1.85045  -2.98241   6.98413  11.69005  16.95774  15.19375  10.81003  12.68922  17.17730  19.21506  -2.05263  16.85130  17.21818  17.59144
       479       296        0.39331     4.94714  -1.92207  -7.47048   8.35311  12.58715  15.47260  13.67752  12.17944  13.53130  15.46058  16.46548   3.42464  16.86726  19.79964  17.09949
       480       595        0.39399    10.55512  11.61530  16.15167   7.72481  13.17182  16.90904  16.67532  15.84769  16.33632  13.89812  15.48638  -1.24424  13.28350   9.09236   6.57526
       481       497        0.39496     8.98690  12.94597   3.94252   6.97527  13.65495  13.19897  14.23875   8.87027  10.29342  16.63409  18.04503  12.70604  15.57429  15.00515  16.27454
       482       482        0.39501     8.63496  14.30371   9.84955   6.57543  13.34845  13.64002  15.14113  10.86446  12.00921  16.95455  19.53734  11.08038  16.78285  11.74628   8.37305
       483       889        0.39519     7.89381  13.93821   9.29491   6.09655  14.87732  14.87574  16.30060  11.55273  13.03697  17.24728  19.26681  12.83052  16.46258   5.33331   5.63206
       484       883        0.39549    12.52378  10.39101 -15.35714  13.09578  13.44295  13.05534  11.61853  15.48817  14.46714  11.95625  11.26134  -3.10053  12.95088  15.54855  16.10412
       485       737        0.39557    13.21760  12.83423 -15.67243  13.51093  15.08483  13.63443  11.39582  14.88273  14.34476  12.61133  13.18242  -7.45547  13.13607  11.00887  11.62575
       486       729        0.39752    15.89976  11.37900  11.90684  17.43343  13.83349  15.54475  15.07389  14.11602  14.40914  13.98580  11.74988   1.48929  14.12592   7.00295   8.44102
       487       274        0.39766    -0.24739  -0.74317   8.33798  -1.38666  18.15542  18.26098  18.21069  16.78569  18.10734  15.34383  13.11701  -3.61754  15.68271   9.40483  10.91245
       488       757        0.40112    14.81121  19.17128   8.12814  13.24305  13.76454  15.80005  17.54897  12.82386  13.67632   9.89185  12.69762   8.91208   9.84382   8.63746  10.25505
       489       837        0.40149    11.24232  11.97619  15.27910   8.88721  15.26562  16.55373  16.42238  16.15437  16.44202  13.13391  16.40661   1.94261  13.31138   4.31418   3.10147
       490       309        0.40327     9.24475  15.29832  10.28106   7.15079  11.52371  15.64160  14.73578  11.63577  12.81506  12.10530  14.87482   3.30614  13.73120  18.57846  15.93334
       491       653        0.40387    15.92328  13.76724  -2.58067  16.81326  11.23251  13.34546  10.85378   9.36056   9.10950  16.81430  17.33968   4.67634  16.95302  13.69409  11.40569
       492       771        0.40512     4.36338   8.80718  -4.46706   4.07826  14.75849  14.14005   9.45185  14.08795  13.92331  15.77110  15.21174 -10.52905  15.93653  17.36258  18.79641
       493       925        0.40609     3.65145   8.53709  11.06816  -0.10738  17.67137  17.13636  17.84189  17.73111  16.87442  15.60595  15.89782  -4.86389  16.17918   3.42888   2.08490
       494       703        0.40674    16.14516  13.63295  11.25396  16.64793  12.28083  14.04068  14.05641  13.09460  13.19806  15.27000  13.00323   2.94753  14.98682   7.50278   9.74574
       495       866        0.40711     4.59526  -2.39256   1.35661   8.21990  10.52028  16.90917  15.76965  11.03825  12.13694  17.83617  18.99290  -4.70639  16.95842  15.76100  16.72568
